filename	event_labels
Y0Ce5FfqFKYY_130.000_140.000.wav	Saxophone
Y0GQpIqLHe6o_30.000_40.000.wav	Saxophone
Y0Ja1Cmy5IBE_260.000_270.000.wav	Saxophone
Y0PigAlbPMmc_370.000_380.000.wav	Saxophone
Y0Ub95JhQlVM_100.000_110.000.wav	Saxophone
Y0_8bjmsnFcc_100.000_110.000.wav	Saxophone
Y0gwvi5fTwww_30.000_40.000.wav	Saxophone
Y0nDTmUK827Y_300.000_310.000.wav	Saxophone
Y0vyYliFCDXI_100.000_110.000.wav	Saxophone
Y0zw-sJ71-rA_10.000_20.000.wav	Saxophone
Y12Nx4Lvc9hc_0.000_10.000.wav	Saxophone
Y13ort_HOaqk_190.000_200.000.wav	Saxophone
Y16P9mCoEYwI_140.000_150.000.wav	Saxophone
Y17SkgCguk0k_30.000_40.000.wav	Saxophone
Y1Cq4PYHU08E_60.000_70.000.wav	Saxophone
Y1RZwdtdtdVw_140.000_150.000.wav	Saxophone
Y1RfFYkjepu8_40.000_50.000.wav	Saxophone
Y1_5G0AFt29w_30.000_40.000.wav	Saxophone
Y1_d8wbPDVF0_70.000_80.000.wav	Saxophone
Y1ciEd5dopC4_0.000_10.000.wav	Saxophone
Y1d8lVhmpAnA_110.000_120.000.wav	Saxophone
Y2CMB38bgeHo_30.000_40.000.wav	Saxophone
Y2IieqrfPKSI_60.000_70.000.wav	Saxophone
Y2Kqdmi8cLvY_240.000_250.000.wav	Saxophone
Y2UtsZXYAtlI_150.000_160.000.wav	Saxophone
Y2VKjkwwC1lo_90.000_100.000.wav	Saxophone
Y2Vhjnug7oHw_30.000_40.000.wav	Saxophone
Y2aJaI5XS4Cc_170.000_180.000.wav	Saxophone
Y2fzxchXFp0I_80.000_90.000.wav	Saxophone
Y2h80OHynMvA_60.000_70.000.wav	Saxophone
Y38RVT1xH7x0_0.000_10.000.wav	Saxophone
Y3HPr3SwQdtk_190.000_200.000.wav	Saxophone
Y3MH1pGBl8-A_260.000_270.000.wav	Saxophone
Y3NExoPQjpNM_210.000_220.000.wav	Saxophone
Y3OxJ7KtIb2A_100.000_110.000.wav	Saxophone
Y3Qy86eQVX80_0.000_10.000.wav	Saxophone
Y3rYkZe4RLpI_40.000_50.000.wav	Saxophone
Y3rkUZd1ksLA_170.000_180.000.wav	Saxophone
Y493qT9RSEkM_160.000_170.000.wav	Saxophone
Y49ej0_0qfHg_160.000_170.000.wav	Saxophone
Y4F9Yi-N_v0E_280.000_290.000.wav	Saxophone
Y4Pf3DU2FddU_160.000_170.000.wav	Saxophone
Y4Pi6LCNXWLo_30.000_40.000.wav	Saxophone
Y4Z4AIpvL9bE_150.000_160.000.wav	Saxophone
Y4_VoOBkwIcM_80.000_90.000.wav	Saxophone
Y4d7E8F3GFVU_40.000_50.000.wav	Saxophone
Y4dE3iARc8KA_60.000_70.000.wav	Saxophone
Y4m5Ij5fqjZo_320.000_330.000.wav	Saxophone
Y4o4xidt431A_90.000_100.000.wav	Saxophone
Y56Ov5FK0QRo_150.000_160.000.wav	Saxophone
Y586SmALx5Qg_220.000_230.000.wav	Saxophone
Y593WQZ5F_SU_430.000_440.000.wav	Saxophone
Y5XPu4Wudghg_10.000_20.000.wav	Saxophone
Y5fAcxY5fcJU_380.000_390.000.wav	Saxophone
Y5nSMkk7WAqk_30.000_40.000.wav	Saxophone
Y5sK7rEtlvCo_180.000_190.000.wav	Saxophone
Y5t-Azcd1-Tg_90.000_100.000.wav	Saxophone
Y5t897syy_As_160.000_170.000.wav	Saxophone
Y5uPh1c-0idY_190.000_200.000.wav	Saxophone
Y5yw8rL_fej0_110.000_120.000.wav	Saxophone
Y69XTbKaH-jk_40.000_50.000.wav	Saxophone
Y6CfKtGqpXpI_150.000_160.000.wav	Saxophone
Y6D9nqQRCRco_330.000_340.000.wav	Saxophone
Y6IeqqjaVGLI_30.000_40.000.wav	Saxophone
Y6NZXuJlvoaQ_0.000_10.000.wav	Saxophone
Y6RYEK9BroCo_0.000_10.000.wav	Saxophone
Y6RmVO4WcYiU_70.000_80.000.wav	Saxophone
Y6VhKea6vNx0_60.000_70.000.wav	Saxophone
Y6jG7nV29ads_190.000_200.000.wav	Saxophone
Y6mVKcoSgCh8_180.000_190.000.wav	Saxophone
Y6pltbILlSNs_160.000_170.000.wav	Saxophone
Y7C03-46iJY4_120.000_130.000.wav	Saxophone
Y7EfYOtph-kc_350.000_360.000.wav	Saxophone
Y7UBVVYr1okQ_80.000_90.000.wav	Saxophone
Y7WEb4zmC0ho_260.000_270.000.wav	Saxophone
Y7kzwfr-MtjM_200.000_210.000.wav	Saxophone
Y7nE4XvmKqcE_0.000_10.000.wav	Saxophone
Y7r5-_Nd_Qds_10.000_20.000.wav	Saxophone
Y7rIuYXAtpm0_240.000_250.000.wav	Saxophone
Y7uH8Vrz8Vm8_0.000_10.000.wav	Saxophone
Y7vOs5hPXQOo_160.000_170.000.wav	Saxophone
Y7xQo2vAWIQ4_50.000_60.000.wav	Saxophone
Y8IpEcVIBjyI_50.000_60.000.wav	Saxophone
Y8PtSy3ouO08_30.000_40.000.wav	Saxophone
Y8TU8mwipAQQ_30.000_40.000.wav	Saxophone
Y8TmJPgmzBi8_150.000_160.000.wav	Saxophone
Y8afBciyvAeA_580.000_590.000.wav	Saxophone
Y8msgIrDQcPc_30.000_40.000.wav	Saxophone
Y9222IVLJaPk_80.000_90.000.wav	Saxophone
Y92ptY7p_BJs_180.000_190.000.wav	Saxophone
Y93M0Gz80Cjw_80.000_90.000.wav	Saxophone
Y94vv9rb7Jss_190.000_200.000.wav	Saxophone
Y9N5beZ_CCXk_0.000_10.000.wav	Saxophone
Y9RD84aiHJpo_10.000_20.000.wav	Saxophone
Y9ZwSinmEKrk_20.000_30.000.wav	Saxophone
YA2DUp8SWn-0_540.000_550.000.wav	Saxophone
YA2V6LidyQJ0_20.000_30.000.wav	Saxophone
YA8ZbAgfkRlY_160.000_170.000.wav	Saxophone
YACwQE-_20ws_250.000_260.000.wav	Saxophone
YAGefEMeQlds_10.000_20.000.wav	Saxophone
YAPYEnZCZRT4_30.000_40.000.wav	Saxophone
YAPyzBwJTBwM_30.000_40.000.wav	Saxophone
YASoA5wvl6J4_50.000_60.000.wav	Saxophone
YATbAY-E-cY0_20.000_30.000.wav	Saxophone
YAVMZnbn84Qc_30.000_40.000.wav	Saxophone
YAZRgcRqWGHk_40.000_50.000.wav	Saxophone
YAdQ1nZejDXo_10.000_20.000.wav	Saxophone
YAjtTJezF-OY_0.000_10.000.wav	Saxophone
YAnLi6oD8yZY_0.000_10.000.wav	Saxophone
YAvoysESxS-c_30.000_40.000.wav	Saxophone
YB1NaPXTAYNQ_30.000_40.000.wav	Saxophone
YB29MjbhP3Kk_30.000_40.000.wav	Saxophone
YB6CW7gg5J2M_30.000_40.000.wav	Saxophone
YB6rSUfvHEuE_80.000_90.000.wav	Saxophone
YB7ywSwxHDok_60.000_70.000.wav	Saxophone
YB9nI0DryvjY_0.000_10.000.wav	Saxophone
YBD29f_ddG4w_50.000_60.000.wav	Saxophone
YBD2Ncl8G2Y0_110.000_120.000.wav	Saxophone
YBDcW1r5ociM_10.000_20.000.wav	Saxophone
YBECqoogkuRQ_0.000_10.000.wav	Saxophone
YBH6xVl-VivE_30.000_40.000.wav	Saxophone
YBItnjQ0QLko_10.000_20.000.wav	Saxophone
YBJBNqhTC-Bs_50.000_60.000.wav	Saxophone
YBYXT9rqk7bQ_30.000_40.000.wav	Saxophone
YBf8sDJ7vyj0_90.000_100.000.wav	Saxophone
YBk0yTAJhguQ_30.000_40.000.wav	Saxophone
YBnG9u7WO8UY_30.000_40.000.wav	Saxophone
YBoZlpcatN1Y_30.000_40.000.wav	Saxophone
YBqVROdQcUcU_0.000_10.000.wav	Saxophone
YBsFt3cdCVI4_10.000_20.000.wav	Saxophone
YBzZDOmjcJ80_30.000_40.000.wav	Saxophone
YC4C20Pz-wYE_130.000_140.000.wav	Saxophone
YCCwtJXkBN5Q_40.000_50.000.wav	Saxophone
YCGtGbQ8AZ8I_180.000_190.000.wav	Saxophone
YCH9GfzP8-tU_200.000_210.000.wav	Saxophone
YCIaR1Wv9q1c_110.000_120.000.wav	Saxophone
YCOlLG87N3Ds_330.000_340.000.wav	Saxophone
YCQg-F6DKA0I_120.000_130.000.wav	Saxophone
YCRCUGyu6hM0_30.000_40.000.wav	Saxophone
YC_ONFhIe4IA_180.000_190.000.wav	Saxophone
YCctq7e9qRUs_40.000_50.000.wav	Saxophone
YCjLBPpCdOEI_30.000_40.000.wav	Saxophone
YCle0pD51kDQ_150.000_160.000.wav	Saxophone
YCmKBEIt7FEQ_30.000_40.000.wav	Saxophone
YCmYvnJ0hZQk_30.000_40.000.wav	Saxophone
YCpdL4RTqA7Y_30.000_40.000.wav	Saxophone
YD9HNLE9Ia_Q_80.000_90.000.wav	Saxophone
YDBKd9c83_lE_50.000_60.000.wav	Saxophone
YDH9kyY74XbQ_30.000_40.000.wav	Saxophone
YDNCQx4PIGEg_250.000_260.000.wav	Saxophone
YDNXlE21UZpM_250.000_260.000.wav	Saxophone
YDPF6Ei0UID8_30.000_40.000.wav	Saxophone
YDViqdkrwX5Y_30.000_40.000.wav	Saxophone
YDX1qKGRLX8A_30.000_40.000.wav	Saxophone
YD_0UE7wjFYA_0.000_10.000.wav	Saxophone
YD_wr0qVBwgw_210.000_220.000.wav	Saxophone
YDj0vV3z3R7E_490.000_500.000.wav	Saxophone
YDn46R1FPTlw_50.000_60.000.wav	Saxophone
YDp851dM4EL8_80.000_90.000.wav	Saxophone
YE8ln1EmY_PY_0.000_10.000.wav	Saxophone
YEBmvPCkr_xM_270.000_280.000.wav	Saxophone
YEFp2WRk1M-o_40.000_50.000.wav	Saxophone
YEMxDlzoDKcY_40.000_50.000.wav	Saxophone
YEOwSh0As1H8_230.000_240.000.wav	Saxophone
YEQpi9jJKufA_20.000_30.000.wav	Saxophone
YERmCYxJzlbo_140.000_150.000.wav	Saxophone
YEbz7mJ3QTbY_200.000_210.000.wav	Saxophone
YEkeM_ZvVVkU_330.000_340.000.wav	Saxophone
YElwyusrE-Do_200.000_210.000.wav	Saxophone
YEwO78ZGbj4E_80.000_90.000.wav	Saxophone
YFEyUlqE5xV4_40.000_50.000.wav	Saxophone
YFQnPIS1cW34_260.000_270.000.wav	Saxophone
YFSIIKVrq1OA_550.000_560.000.wav	Saxophone
YFiqGtZmCc8w_230.000_240.000.wav	Saxophone
YFkqH4T_xR9g_210.000_220.000.wav	Saxophone
YFxzheX3C5vc_30.000_40.000.wav	Saxophone
YGJQupUKn9Uo_10.000_20.000.wav	Saxophone
YGL9dm0fTh6A_100.000_110.000.wav	Saxophone
YGMY8YKI0ZNs_480.000_490.000.wav	Saxophone
YGYQmA6O6aNs_110.000_120.000.wav	Saxophone
YGoRtpwXPfo4_200.000_210.000.wav	Saxophone
YGsnOrbmquN4_30.000_40.000.wav	Saxophone
YGu_5YerfQuk_410.000_420.000.wav	Saxophone
YH-YAtljsldg_30.000_40.000.wav	Saxophone
YH0AtxhRrKpU_0.000_10.000.wav	Saxophone
YHA6T7oKSbEc_190.000_200.000.wav	Saxophone
YHBHWLXeHkMQ_30.000_40.000.wav	Saxophone
YHCqZmEQDO2I_30.000_40.000.wav	Saxophone
YHEhfbzxKlG0_10.000_20.000.wav	Saxophone
YHNTeVyf3NJM_210.000_220.000.wav	Saxophone
YHXgr2LtRUYA_20.000_30.000.wav	Saxophone
YHkbmdciBCMM_290.000_300.000.wav	Saxophone
YHmY8umoTH-Y_30.000_40.000.wav	Saxophone
YHmdpDv_dln4_370.000_380.000.wav	Saxophone
YHtczpS7sz4E_210.000_220.000.wav	Saxophone
YHxGTPuualbo_210.000_220.000.wav	Saxophone
YHyH0Dipa4Mk_150.000_160.000.wav	Saxophone
YHyWhgV8Ai7g_100.000_110.000.wav	Saxophone
YI8J84XsytHE_0.000_10.000.wav	Saxophone
YIUM06QL48EY_190.000_200.000.wav	Saxophone
YIeMkLCysxew_30.000_40.000.wav	Saxophone
YIkwet57p0G0_210.000_220.000.wav	Saxophone
YImTYYfyRJcI_0.000_10.000.wav	Saxophone
YIxgGuOU7ft8_30.000_40.000.wav	Saxophone
YIzOwaskXOAk_200.000_210.000.wav	Saxophone
YJD2-eS5YLQ8_20.000_30.000.wav	Saxophone
YJKBMmPkCiX0_30.000_40.000.wav	Saxophone
YJMrsOY9rvQM_70.000_80.000.wav	Saxophone
YJNbigBGe5ng_30.000_40.000.wav	Saxophone
YJS3HYkQhmjQ_170.000_180.000.wav	Saxophone
YJTfNPh9jkM8_70.000_80.000.wav	Saxophone
YJZ1VtUZrPOM_170.000_180.000.wav	Saxophone
YJhPNcG2IHNI_30.000_40.000.wav	Saxophone
YJvCszscFJXA_250.000_260.000.wav	Saxophone
YJzitXR2TU84_0.000_10.000.wav	Saxophone
YKGI4OEArouw_90.000_100.000.wav	Saxophone
YKSokFTcjDog_250.000_260.000.wav	Saxophone
YKVt2Xbhkk8k_60.000_70.000.wav	Saxophone
YKWlkydzfjR0_120.000_130.000.wav	Saxophone
YKbFBscFIMUc_100.000_110.000.wav	Saxophone
YKd9-vNtzpQ4_30.000_40.000.wav	Saxophone
YKkmN2t6PMvE_70.000_80.000.wav	Saxophone
YKqqsxrQZZ2w_30.000_40.000.wav	Saxophone
YKrmxrbQ-bEY_250.000_260.000.wav	Saxophone
YLDGvlBGA_rI_70.000_80.000.wav	Saxophone
YLDNajox9jnk_30.000_40.000.wav	Saxophone
YLIQSYduyojI_50.000_60.000.wav	Saxophone
YLLXmZFFzrYI_40.000_50.000.wav	Saxophone
YLS8UtX02E7M_0.000_10.000.wav	Saxophone
YLURxl2Pd0_w_60.000_70.000.wav	Saxophone
YLWCj9oXp15I_80.000_90.000.wav	Saxophone
YLePuwDvDmg4_40.000_50.000.wav	Saxophone
YLh5Rs2rE6Es_20.000_30.000.wav	Saxophone
YMEGQSO3HM1Q_60.000_70.000.wav	Saxophone
YMLicE8m6QPM_0.000_10.000.wav	Saxophone
YMOF0EbAoiSo_170.000_180.000.wav	Saxophone
YMVawiMfFohY_40.000_50.000.wav	Saxophone
YMX01C9RhlJo_230.000_240.000.wav	Saxophone
YMXeDNj7aT8M_90.000_100.000.wav	Saxophone
YMbwfOlLCqV8_170.000_180.000.wav	Saxophone
YMj0VwfSrrX4_380.000_390.000.wav	Saxophone
YMkYZq8LLJrY_30.000_40.000.wav	Saxophone
YMlpsHEbW-nA_30.000_40.000.wav	Saxophone
YMq0jR3riMCY_20.000_30.000.wav	Saxophone
YN1CQWyXLoOo_100.000_110.000.wav	Saxophone
YN2wK8awcOLA_170.000_180.000.wav	Saxophone
YNGMwlD5Nswc_10.000_20.000.wav	Saxophone
YNPoqoTTqKOI_10.000_20.000.wav	Saxophone
YNSd0g4SCVbo_50.000_60.000.wav	Saxophone
YNbZ1hDIMdho_150.000_160.000.wav	Saxophone
YNeXInnI8H-k_0.000_10.000.wav	Saxophone
YNwFgHSTl1ok_0.000_10.000.wav	Saxophone
YO-B36WJ5Bt8_110.000_120.000.wav	Saxophone
YO-vxl7QuSMg_100.000_110.000.wav	Saxophone
YO8fHYyklDPU_150.000_160.000.wav	Saxophone
YOBP1YwXkMEc_130.000_140.000.wav	Saxophone
YOIIhmPxXTbU_30.000_40.000.wav	Saxophone
YOR-1qQuKOtY_230.000_240.000.wav	Saxophone
YOXy4j8AW3Oo_250.000_260.000.wav	Saxophone
YO_oJy2wn5_c_30.000_40.000.wav	Saxophone
YOcjYvHH9D_Y_100.000_110.000.wav	Saxophone
YOjkjmM_a4Zs_20.000_30.000.wav	Saxophone
YOk-64CAcLUI_80.000_90.000.wav	Saxophone
YOohIp4vnReA_430.000_440.000.wav	Saxophone
YOpgDfcoAxig_90.000_100.000.wav	Saxophone
YOtGa_hBvWno_70.000_80.000.wav	Saxophone
YOwxn7swO6Ns_30.000_40.000.wav	Saxophone
YOxNvbIN9IIw_20.000_30.000.wav	Saxophone
YP-SZaIOefoM_440.000_450.000.wav	Saxophone
YP0d_71GsKQ8_50.000_60.000.wav	Saxophone
YP5iQVDwhnyQ_120.000_130.000.wav	Saxophone
YP7b6FTVxLvY_20.000_30.000.wav	Saxophone
YPGcr90hBzWE_30.000_40.000.wav	Saxophone
YPLi_UcD5NRs_90.000_100.000.wav	Saxophone
YPMk_xvStpdk_30.000_40.000.wav	Saxophone
YPNvDGlXbNec_60.000_70.000.wav	Saxophone
YPQCfVV_Itmo_340.000_350.000.wav	Saxophone
YP_4opAWCxP0_280.000_290.000.wav	Saxophone
YPbY8UaKmQ6E_30.000_40.000.wav	Saxophone
YPex9Aq-PNSM_200.000_210.000.wav	Saxophone
YPhnzlSKxTnU_30.000_40.000.wav	Saxophone
YPvjzryaxK0I_130.000_140.000.wav	Saxophone
YPz4ifbggGy8_50.000_60.000.wav	Saxophone
YQFz6_uu54zU_20.000_30.000.wav	Saxophone
YQGODucbzUVs_70.000_80.000.wav	Saxophone
YQHa0F3BDyaI_0.000_10.000.wav	Saxophone
YQJ_qTdVz00U_110.000_120.000.wav	Saxophone
YQN6yDsYM9Ec_40.000_50.000.wav	Saxophone
YQT64it-tcWY_220.000_230.000.wav	Saxophone
YQZSRZG0AsiA_50.000_60.000.wav	Saxophone
YQf-ri_W0J7o_70.000_80.000.wav	Saxophone
YQwk_XHPKPD0_220.000_230.000.wav	Saxophone
YQx9rZhQ6hVA_30.000_40.000.wav	Saxophone
YR1Vs3VJ4UNo_120.000_130.000.wav	Saxophone
YRAJHG9-W8hg_180.000_190.000.wav	Saxophone
YRH8G_A8kSqg_180.000_190.000.wav	Saxophone
YRKSs4lTGR_g_60.000_70.000.wav	Saxophone
YRYuiJdMys3w_30.000_40.000.wav	Saxophone
YRfhucQBR6zs_30.000_40.000.wav	Saxophone
YRhLytKCcXZ8_250.000_260.000.wav	Saxophone
YRlMm_igyOb8_20.000_30.000.wav	Saxophone
YS0BeLx6tsKQ_30.000_40.000.wav	Saxophone
YSCvaMX97rhI_390.000_400.000.wav	Saxophone
YSijbUWpr9Ng_70.000_80.000.wav	Saxophone
YSrO6jt8heXE_10.000_20.000.wav	Saxophone
YSsL-125Ez4c_170.000_180.000.wav	Saxophone
YSxvY7vZLA9Q_30.000_40.000.wav	Saxophone
YT-D080Wl9lc_30.000_40.000.wav	Saxophone
YT2XZTUKk7Uc_220.000_230.000.wav	Saxophone
YTK_5VEPrFVY_70.000_80.000.wav	Saxophone
YTWEstuzvF78_30.000_40.000.wav	Saxophone
YTX06QU98sS0_30.000_40.000.wav	Saxophone
YTXsDbpHUZ8g_140.000_150.000.wav	Saxophone
YTXxFCCXXdDs_20.000_30.000.wav	Saxophone
YTiyT1_sXwkc_100.000_110.000.wav	Saxophone
YTkKUXcJc6nM_70.000_80.000.wav	Saxophone
YTzDIfTVC088_370.000_380.000.wav	Saxophone
YULb4-ece8LU_80.000_90.000.wav	Saxophone
YUPoycRJhoZ4_90.000_100.000.wav	Saxophone
YUaz6UJ2dqAQ_30.000_40.000.wav	Saxophone
YUb43E7bGxFo_10.000_20.000.wav	Saxophone
YUj2CT4beDF0_340.000_350.000.wav	Saxophone
YUmIOVG9U0X8_60.000_70.000.wav	Saxophone
YUoHuTMka88Q_300.000_310.000.wav	Saxophone
YUqJNL19fKTU_50.000_60.000.wav	Saxophone
YUt42TMcQ2Is_30.000_40.000.wav	Saxophone
YUwZRaruzbzY_130.000_140.000.wav	Saxophone
YUwtwHPHFeRs_30.000_40.000.wav	Saxophone
YUzSLFLQujsk_0.000_10.000.wav	Saxophone
YV2nXBTDxlFE_320.000_330.000.wav	Saxophone
YV5IwW1RIMJw_130.000_140.000.wav	Saxophone
YV6yMDv4PEIo_60.000_70.000.wav	Saxophone
YV7lCgLuvma4_30.000_40.000.wav	Saxophone
YVKPjapMvQz4_340.000_350.000.wav	Saxophone
YVeT8UFyNlu8_330.000_340.000.wav	Saxophone
YVjkqfJTOZ1s_150.000_160.000.wav	Saxophone
YVoxOF8uWhas_0.000_10.000.wav	Saxophone
YVwPtXZ-DOks_0.000_10.000.wav	Saxophone
YWCMUqY9MXc4_40.000_50.000.wav	Saxophone
YWIW_HNh_Pco_10.000_20.000.wav	Saxophone
YWKCW3N--5L0_0.000_10.000.wav	Saxophone
YWOaRJ_UGfn0_30.000_40.000.wav	Saxophone
YWTFBPjbrHP0_10.000_20.000.wav	Saxophone
YWU0LE3Fl7H4_30.000_40.000.wav	Saxophone
YWaxM0-VsWDI_160.000_170.000.wav	Saxophone
YWlKj97i71P4_380.000_390.000.wav	Saxophone
YWoq8HKQan8w_10.000_20.000.wav	Saxophone
YWtDbPVGgwaE_20.000_30.000.wav	Saxophone
YWx4Cbn_l1wg_100.000_110.000.wav	Saxophone
YXACMCRyYIdw_60.000_70.000.wav	Saxophone
YXEXhUJnoopw_180.000_190.000.wav	Saxophone
YXGSmW_EGcss_210.000_220.000.wav	Saxophone
YXIHeb0nNkPQ_70.000_80.000.wav	Saxophone
YXSJczTPKPOA_240.000_250.000.wav	Saxophone
YXVWknvVq-Qo_280.000_290.000.wav	Saxophone
YXX0A503rZnM_0.000_10.000.wav	Saxophone
YXXECTfA7hUs_60.000_70.000.wav	Saxophone
YXZsJfB2apTU_140.000_150.000.wav	Saxophone
YXfOpIyB68rE_120.000_130.000.wav	Saxophone
YXqkKMJ3MpGk_0.000_10.000.wav	Saxophone
YY7FUKVLMcLI_110.000_120.000.wav	Saxophone
YYLecSG6BgfI_50.000_60.000.wav	Saxophone
YYbAXnW8zZAk_150.000_160.000.wav	Saxophone
YYcDN_QNVqc8_210.000_220.000.wav	Saxophone
YYqpyTog-CNk_310.000_320.000.wav	Saxophone
YZ8fJBLoZuOg_50.000_60.000.wav	Saxophone
YZHxBkL6vLNQ_270.000_280.000.wav	Saxophone
YZJxz72jwrOs_0.000_10.000.wav	Saxophone
YZLvSWJlpzOE_210.000_220.000.wav	Saxophone
YZPjaoUMzapg_90.000_100.000.wav	Saxophone
YZUEfsa5MScI_30.000_40.000.wav	Saxophone
YZW_zT7kkIuI_70.000_80.000.wav	Saxophone
YZYEGjCW9C7U_70.000_80.000.wav	Saxophone
YZben9whKI6U_150.000_160.000.wav	Saxophone
YZkzYad4UiRM_30.000_40.000.wav	Saxophone
YZmiI_AtdJtU_520.000_530.000.wav	Saxophone
YZp4PJIBSpho_310.000_320.000.wav	Saxophone
YZuUHRjrqOKM_200.000_210.000.wav	Saxophone
Y_-FgEVJdl1Y_120.000_130.000.wav	Saxophone
Y_4mDLNFhrIo_40.000_50.000.wav	Saxophone
Y_4ormKF6J5k_30.000_40.000.wav	Saxophone
Y_8lmb4BDOjM_260.000_270.000.wav	Saxophone
Y_Abu35N0r4o_80.000_90.000.wav	Saxophone
Y_Ej87BBOUG4_10.000_20.000.wav	Saxophone
Y_R9seqtyTtI_140.000_150.000.wav	Saxophone
Y_Rgxons8v1A_130.000_140.000.wav	Saxophone
Y_fqFGMBaznk_30.000_40.000.wav	Saxophone
Y_gV4VL_IJsc_160.000_170.000.wav	Saxophone
Y_nXiu1RGZ_Y_30.000_40.000.wav	Saxophone
Y_uSfsxoMvjw_50.000_60.000.wav	Saxophone
Ya8f0GEmX2es_130.000_140.000.wav	Saxophone
Ya906IwzQYHA_110.000_120.000.wav	Saxophone
YaA8PH4CXneg_30.000_40.000.wav	Saxophone
YaEIb0JMNj8g_280.000_290.000.wav	Saxophone
YaXySXQtjKUM_0.000_10.000.wav	Saxophone
YaanWKq0I7Bo_30.000_40.000.wav	Saxophone
YaclGsdr83pM_400.000_410.000.wav	Saxophone
YapS9qGQJLvg_10.000_20.000.wav	Saxophone
YaqdxO3SoEJ0_390.000_400.000.wav	Saxophone
Yaz2pHIhEhK8_380.000_390.000.wav	Saxophone
Yb5egSGQKqEk_300.000_310.000.wav	Saxophone
Yb5s3z-sDTz0_10.000_20.000.wav	Saxophone
YbUsqdSlZ9q0_20.000_30.000.wav	Saxophone
Yb_4r7gm1fc8_150.000_160.000.wav	Saxophone
YbaF3omgnjMg_20.000_30.000.wav	Saxophone
YblRqXxw5BF4_240.000_250.000.wav	Saxophone
Ybsilnzwbdng_170.000_180.000.wav	Saxophone
Ybt_o-MSgMNk_20.000_30.000.wav	Saxophone
YbxgbWl96KGk_70.000_80.000.wav	Saxophone
Ybzg-fsVUBW0_190.000_200.000.wav	Saxophone
Yc2mMlD09amU_60.000_70.000.wav	Saxophone
Yc3YXOhNvn4I_30.000_40.000.wav	Saxophone
Yc41Wy7e0ZxE_210.000_220.000.wav	Saxophone
Yc55ODiVQoY0_120.000_130.000.wav	Saxophone
YcT3PRWkiqIk_10.000_20.000.wav	Saxophone
Ycbh-D5QGERM_60.000_70.000.wav	Saxophone
YcjgifR7KUpc_130.000_140.000.wav	Saxophone
Ycuq3mCHV6Es_150.000_160.000.wav	Saxophone
Yd5HmVBPY1Qc_230.000_240.000.wav	Saxophone
YdHuPMK5Lkb4_10.000_20.000.wav	Saxophone
YdZ6_2_1OaOc_180.000_190.000.wav	Saxophone
YdgGV8ZHAuGQ_0.000_10.000.wav	Saxophone
YdgXH1P3iPLg_40.000_50.000.wav	Saxophone
Ydlb-2PgwtNg_0.000_10.000.wav	Saxophone
YdqAhlWobiDc_180.000_190.000.wav	Saxophone
YdqymshfwGEE_30.000_40.000.wav	Saxophone
Ydr2Z806GCbE_80.000_90.000.wav	Saxophone
Ye-bqtGqT2vY_110.000_120.000.wav	Saxophone
Ye0EmfmPLTDk_110.000_120.000.wav	Saxophone
YeFvjdAx-3Ok_180.000_190.000.wav	Saxophone
YeJoeX4igN24_190.000_200.000.wav	Saxophone
YeL09D52Xoaw_0.000_10.000.wav	Saxophone
YePU2MuHvn7U_0.000_10.000.wav	Saxophone
YeQ66X7UJ5Ms_0.000_10.000.wav	Saxophone
YefImr9alBXE_30.000_40.000.wav	Saxophone
Yes61JEijkHI_30.000_40.000.wav	Saxophone
YesQc32-bkQw_40.000_50.000.wav	Saxophone
Yf59CUQuQJIs_70.000_80.000.wav	Saxophone
Yf96Gqeo_zRA_150.000_160.000.wav	Saxophone
YfM6riohDRPY_150.000_160.000.wav	Saxophone
YfMLuzDSxdK0_260.000_270.000.wav	Saxophone
YfPOaCUPLk8Q_30.000_40.000.wav	Saxophone
Yf_7rHJFGu9M_60.000_70.000.wav	Saxophone
Yf_Myxxyrbq4_20.000_30.000.wav	Saxophone
YffK6sxMeL6A_150.000_160.000.wav	Saxophone
Yfn5kOGMj4IE_220.000_230.000.wav	Saxophone
Yg4IvUkM5qzM_180.000_190.000.wav	Saxophone
YgEH4F_lRtY4_30.000_40.000.wav	Saxophone
YgEiw16KI95w_160.000_170.000.wav	Saxophone
YgLStNVlc_Qc_330.000_340.000.wav	Saxophone
YgPe059eHhj4_320.000_330.000.wav	Saxophone
YgRcmwDdsYuk_230.000_240.000.wav	Saxophone
YgWIHpjiy9Bg_160.000_170.000.wav	Saxophone
YgeYuTbnID9k_260.000_270.000.wav	Saxophone
YgoVx16MOIFo_240.000_250.000.wav	Saxophone
YguiVwqOVORY_500.000_510.000.wav	Saxophone
Ygw7L-9hQdXY_180.000_190.000.wav	Saxophone
Ygyrs8YQYLMM_0.000_10.000.wav	Saxophone
Yh8ZTUHF6jQ0_150.000_160.000.wav	Saxophone
YhF-MWh6Fyi8_70.000_80.000.wav	Saxophone
YhVdLJFlWKtI_220.000_230.000.wav	Saxophone
YhXBXTdWZR9c_150.000_160.000.wav	Saxophone
YhhRmocF2S4M_20.000_30.000.wav	Saxophone
YhlR6dO1sF7M_100.000_110.000.wav	Saxophone
YhouWdXOtDEI_200.000_210.000.wav	Saxophone
YhrLiAdOWz-M_0.000_10.000.wav	Saxophone
Yhsy5J9UNDPY_130.000_140.000.wav	Saxophone
